Created,Text,User,Company,Symbol,TwitterTerm
2020-03-06,USO Discovery Kids enjoyed a Harris Theater Community Engagement Experience prior to the @Exelon Family Series performance from @FlipFabrique. Thanks to @HarrisTheater for the magical opportunity! Photos courtesy of Lenspeak: Kyle Flubacker Photography. #BeTheForce https://t.co/7s5mONfB87,USO_of_Illinois,Exelon Corp.,EXC,Exelon
2020-03-06,Congratulations to the Exelon Generation Mystic Generating Station on this operational excellence award. https://t.co/VaeDeOZaoO,judyrader21,Exelon Corp.,EXC,Exelon
2020-03-06,A recent @FERC order will make it more expensive for D.C. and 13 states to encourage the carbon-free energy production needed to combat #ClimateChange and cost consumers as much as $2.4 billion a year. https://t.co/6lz8B0C67O,Exelon,Exelon Corp.,EXC,Exelon
2020-03-06,"Update: Nuclear regulators just approved a second nuclear plant to run its reactors until they reach 80 years old -Exelon's Peach Bottom plant in Pa.
https://t.co/KCgvj4w7Z0 https://t.co/t5Yw9LisqF",AriNatter,Exelon Corp.,EXC,Exelon
2020-03-06,"Eversource, 7 others propose 36 ISO-NE transmission upgrades to offset loss of Exelon's Mystic station | Utility Dive https://t.co/m2HjJUi6ay",charlierichmond,Exelon Corp.,EXC,Exelon
2020-03-06,Exelon’s ComEd Makes the Case for Its Multi-Billion Dollar Grid Modernization Plan [GTM Squared] https://t.co/u8qI52FIXu https://t.co/gkIqV8wgFh,GreenFeverToni,Exelon Corp.,EXC,Exelon
2020-03-06,Exelon’s ComEd Makes the Case for Its Multi-Billion Dollar Grid Modernization Plan [GTM Squared] https://t.co/j2DE2n5IHW https://t.co/hPVeoznDcm,SE_Future,Exelon Corp.,EXC,Exelon
2020-03-06,"me: “what questions should I ask exelon during this phone call”

shine: “is there casual fridays?”",hannahemminger,Exelon Corp.,EXC,Exelon
2020-03-06,"Withdrawing from a 13-state energy capacity market and running an Illinois-only market is a central tenet of @ILCleanJobs Act - and is also supported by Exelon and ComEd. But unsurprisingly, natural gas and coal-fired power plant companies are opposed. Is Illinois ready for this? https://t.co/I0v7U2rgFo",hannahmeisel,Exelon Corp.,EXC,Exelon
2020-03-06,From @jonchesto re the #reliability submissions to replace the retiring #Mystic power plant. Currently it AND the Exelon-owned LNG terminal providing fuel BOTH get a large subsidy. Delayed replacement could see that extended @ $200M+ / yr. The 🏭 is req. to retire when replaced. https://t.co/ORBCiCTfCG,t_j_paradise,Exelon Corp.,EXC,Exelon
2020-03-06,"Eversource, 7 others propose 36 ISO-NE transmission upgrades to offset loss of Exelon's Mystic station https://t.co/MrWyTeCEy5 #business #career #linemen https://t.co/GdQDW80fFp",MerwinGroup,Exelon Corp.,EXC,Exelon
2020-03-06,"""Exelon’s ComEd Makes the Case for Its Multi-Billion Dollar Grid Modernization Plan [GTM Squared]"" https://t.co/lAClVTjbIs #cleantech via greentechmedia by",EnergyTech_News,Exelon Corp.,EXC,Exelon
2020-03-06,#Bioheatfuel  on #GSBiofuels: Exelon’s ComEd Makes the Case for Its Multi-Billion Dollar Grid Modernization Plan [ https://t.co/segFwyS1jZ,GSBiodiesel,Exelon Corp.,EXC,Exelon
2020-03-06,Exelon’s ComEd Makes the Case for Its Multi-Billion Dollar Grid Modernization Plan [GTM Squared] via https://t.co/NeaKvOxBEa https://t.co/B6Hj7PYOcu,ETAmation_,Exelon Corp.,EXC,Exelon
2020-03-06,Hey @TomJChicago someone in the comments mentioned an exelon patch... was wondering if you are familiar with that https://t.co/LIH1s7N6dE,LauraMcAfee1,Exelon Corp.,EXC,Exelon
2020-03-06,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/FHphJY274g #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/dGSsZKGGb6,Tickeron,Exelon Corp.,EXC,Exelon
2020-03-06,Exelon posted on LinkedIn https://t.co/xGU0AAnbIT,Jpierogi,Exelon Corp.,EXC,Exelon
2020-03-06,"OracleCX: AubreyUT constellationr 🥁Kudos to our customers!
Robert Kleinschmid of Airborn_Inc
Hamiksch of Carbon3D
Mark Browning of Exelon
Mike Menendez of Exelon
Sunny Sanyal of hysteramericas
ColesGlenn, YamahaMotorUSA
John Walsh of MackTrucks
Paul Zaher of WestRock
Marty M…",ShayneLibby,Exelon Corp.,EXC,Exelon
2020-03-06,Directional Bias for Exelon $EXC Trading Report https://t.co/D0bdHYcuM0 Click for Details https://t.co/fZU9BbAo3Z,marketcycles,Exelon Corp.,EXC,Exelon
2020-03-06,Exelon $EXC Trading Report https://t.co/wuwaEGDCdX Click for Buy/Sell,marketcycles,Exelon Corp.,EXC,Exelon
2020-03-06,"Township Police Benefit From 'Hand-Me-Downs'
Exelon Corp. ordered new rifles for its security forces at the Limerick Generating Station, and decommissioned the ones replaced. That clean, functional, and valuable hardware has a new home.
https://t.co/LOhWkZP0Iy https://t.co/plMn3e52V8",jzlomek,Exelon Corp.,EXC,Exelon
2020-03-06,"A new federal order could be devastating to our environment, public health &amp; economy as development of new carbon-free energy is hindered. Read more about how states can keep the cost of carbon-free energy affordable: https://t.co/f1yfBBeYB5  #ClimateChange",Exelon,Exelon Corp.,EXC,Exelon
2020-03-06,Biden/Exelon ticket https://t.co/BbZNFZZ5T5,JohnWHuber,Exelon Corp.,EXC,Exelon
2020-03-05,We stand with the majority of Americans who want more access to clean energy and increased action on #ClimateChange. A recent federal order threatens progress by interfering with state efforts to encourage clean energy. Read what states can do: https://t.co/7NTbiQyhjt,Exelon,Exelon Corp.,EXC,Exelon
2020-03-05,"An @Exelon site is celebrating 4,500 consecutive days of carbon-free nuclear power production. 

“Clean power-generating facilities like Byron Station are on the front lines of combating climate change,” said Byron Station Site VP Mark Kanavos.

https://t.co/WjAnWqQPYU",WildlifeHC,Exelon Corp.,EXC,Exelon
2020-03-05,"#TheCLC: #WSPUSA Emily Wasley, Samantha Harris @BSRnews, Ashley Allen @MarsGlobal, Melanie Dickersbach @Exelon on moving value chain from risk to #resilience. #WeAreWSP #ClimateAction #chooseresiliency #Sustainable #ClimateLeadership #climate #resiliency @theclimatereg @C2ES_org https://t.co/RkofrSbzaL",wspusa,Exelon Corp.,EXC,Exelon
2020-03-05,"Exelon’s family of companies take consumer protection seriously. It’s National Consumer Protection Week, &amp; we’re fighting scams by supporting @U_U_A_S &amp; are helping consumers identify &amp; guard against attempts to steal their money &amp; identity. https://t.co/pvzw5x5A5Q #NCPW2020 https://t.co/TtzcJ32jSc",Exelon,Exelon Corp.,EXC,Exelon
2020-03-05,Just another day at the office. #Exelon thanks for the opportunity to serve you. https://t.co/rvIooFUG53,A3Environmental,Exelon Corp.,EXC,Exelon
2020-03-05,"Many thanks to BGE, an Exelon Company, for their very generous Mykonos Sponsorship of our 2020 Dancing for the Arts Gala, Saturday, April 25, Delta Hotels, Hunt Valley!  To sponsor, advertise, or buy tickets, go to https://t.co/2UPs4qtcOW https://t.co/i8Dy9bXLg5",MarylandCFA,Exelon Corp.,EXC,Exelon
2020-03-05,"Interested in science, technology, engineering, or math? If so, the @Exelon STEM Innovation + Leadership Academy is your answer!

To learn more about this fun &amp; interactive program at @DrexelUniv and to apply, visit https://t.co/bYq5Y2682t. https://t.co/TL6Gx0rY5G",PECOconnect,Exelon Corp.,EXC,Exelon
2020-03-05,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/sjKIXUMHUy #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/6vDLY5EfNV,Tickeron,Exelon Corp.,EXC,Exelon
2020-03-05,Going on 7 hours of hearings today - MDE Secretary testifying now about the settlement agreement he negotiated with Exelon on the Conowingo Dam. Many ppl VERY unhappy with it... #mdga2020 https://t.co/LxoVgI0Rea,BrookeELierman,Exelon Corp.,EXC,Exelon
2020-03-04,I'm down for this 🤓 except we shouldn't be saving #Exelon https://t.co/iucJWKtCEj https://t.co/255gYeB2sH,Climateandchil1,Exelon Corp.,EXC,Exelon
2020-03-04,AYyyyy #CleanEnergyJobsAct booooooo that its saving ComEd and Exelon whom are both premier garbage! #Guillotine#Exelon https://t.co/BHqUo6meKE,Climateandchil1,Exelon Corp.,EXC,Exelon
2020-03-04,More info on how dirty companies like Exelon are profiting from clean energy laws. No more #DirtyMoney in #CleanEnergy! https://t.co/luPnAHn8Vq,SaveTreeGenZ1,Exelon Corp.,EXC,Exelon
2020-03-04,"Today, we bring you renewable #WomenPower⚡️by introducing Maria Telkes, the designer of the solar heating system for the Dover House, the first 100% solar-powered home. In 1952, Telkes won the first-ever Society of Women Engineers Achievement Award. #WomensHistoryMonth https://t.co/pquCZkMOYK",Exelon,Exelon Corp.,EXC,Exelon
2020-03-04,"Exelon Corp, $EXC, is up 5.1% - https://t.co/7yoFf4POEn",InvestingStockz,Exelon Corp.,EXC,Exelon
2020-03-04,".@cubillinois I support #BailOnExelon because our government shouldn't give a private interests first dibs. #CEJA is a great bill, don't let #Exelon ruin it.",ecoverted,Exelon Corp.,EXC,Exelon
2020-03-04,.@ILCleanJobs The #CleanEnergyJobsAct shouldn’t help out dirty companies. Say no to another bailout of ComEd &amp; Exelon. #AxExelon,ecoverted,Exelon Corp.,EXC,Exelon
2020-03-04,Thank you @chicagobulls for bringing @bennythebull @TheLuvabulls @boblove for coming to Haines. They learned more about Going Green @exelon. #partnerships #proudprincipal @CPSNetwork6 @janicejackson @LDMcDade @ChiPubSchools #proudprincipal https://t.co/UMv3FJC95e,HainesCPS,Exelon Corp.,EXC,Exelon
2020-03-04,Pass it without giving ComEd/Exelon what they wanT!!! No dirty money in clean politics https://t.co/axgdIQ5sQd,33Climate,Exelon Corp.,EXC,Exelon
2020-03-04,"...This process entails cross sectioning the valve into pieces where our techs will measure the thickness, examine the microstructure &amp; identify where the selective leaching has occurred. After examination, the customer can properly evaluate if it is still a quality component.",Exelon_PowerLab,Exelon Corp.,EXC,Exelon
2020-03-04,Directional Bias for Exelon $EXC Trading Report https://t.co/rFyXhyudqh Click for Details https://t.co/FAYTQkyA4r,marketcycles,Exelon Corp.,EXC,Exelon
2020-03-04,"While we perform various services from calibration to testing &amp; analysis, we do have our fair share of special projects that we openly welcome! Recently we had an underground fire protection valve sent in to evaluate the health by performing a selective leaching examination. https://t.co/Hcanham068",Exelon_PowerLab,Exelon Corp.,EXC,Exelon
2020-03-04,Exelon $EXC Trading Report https://t.co/z4O6Wth0e4 Click for Buy/Sell,marketcycles,Exelon Corp.,EXC,Exelon
2020-03-04,"Oh the irony of getting an e-mail from @ComEd subject line ""Protect yourself from scams""... pardon me? Exelon now warns it and ComEd are at criminal or civil risk:  https://t.co/v0jaSyw6kV",GasBuddyGuy,Exelon Corp.,EXC,Exelon
2020-03-04,#PassCEJA but #Exelon has no place in the bill. If you're at lobby day make sure to let the reps know!,earths100problm,Exelon Corp.,EXC,Exelon
2020-03-04,"I, for one, don't want my clean energy bill to help fund another huge CEO payday. Lookin at you Exelon... https://t.co/OtncsC3Dnx",4Activst,Exelon Corp.,EXC,Exelon
2020-03-04,.@350_chicago please make sure Springfield knows we don't want dirty Exelon money in our clean CEJA bill! #AxExelon,4Activst,Exelon Corp.,EXC,Exelon
2020-03-04,.@ILEnviro where do you stand on the Exelon inclusion in the new #CEJA bill?,4Activst,Exelon Corp.,EXC,Exelon
2020-03-04,"Exelon knows you can't spell lobbying without IL, which is why it's been cozying up to Springfield in order to secure lucrative energy contracts, put an end to this in #CEJA! https://t.co/VK68i3nvvd",4Activst,Exelon Corp.,EXC,Exelon
2020-03-04,"ummmm #ComEd and #Exelon keep raising our rates, why is the #CleanEnergyJobsAct rewarding them for that? https://t.co/PnGYECC7Rw",4Activst,Exelon Corp.,EXC,Exelon
2020-03-04,"So there’s already a bill to repeal the last Exelon bailout?!? We can’t add another bailout on top of that massive one. #CEJALobbyDay

https://t.co/2tlY3dODlh",4Activst,Exelon Corp.,EXC,Exelon
2020-03-04,This #LobbyDay make sure lawmakers know that they can't pass free money over to #Exelon by burying it in the #CleanEnergyJobsAct - #BailOnExelon!,4Activst,Exelon Corp.,EXC,Exelon
2020-03-04,The #CleanEnergyJobsAct shouldn’t help out dirty companies. Say no to another bailout of ComEd &amp; Exelon. #AxExelon #CEJA,4Activst,Exelon Corp.,EXC,Exelon
2020-03-04,"Exelon installed PV panels in South Sakuchia, Monpura, Bhola, 24/7 grid quality electricity to off-grid 554 households; 444 shops; 22 Schools, Madrasas and offices; 2 Mobile BTS, 15 workshops, 1 Ice factory, 20 Easy bike charging.

#communitybuilding #socialinclusion #powerforall https://t.co/vI3cr9TsFk",exelonbd01,Exelon Corp.,EXC,Exelon
2020-03-03,"The House committee is holding a hearing this week on the Conowingo Dam Emergency Legislation. Your lawmakers need to hear from you loud and clear that the settlement with Exelon is unacceptable. Take action today!
#conowingodam #takeaction 

https://t.co/bi1rWOYnVd",WaterkeepersCP,Exelon Corp.,EXC,Exelon
2020-03-03,"Credit where it's due. @Exelon and @ComEd often don't like what I write, but they've never done this https://t.co/JcwcN2BS1N https://t.co/hJqXxOutEA",stevedaniels27,Exelon Corp.,EXC,Exelon
2020-03-03,"Exelon is looking for a Sr Analyst, Marketing-Mass Markets in #Houston #Texas #UnitedStates | Apply https://t.co/2fBzXdF4eS",CEECareers,Exelon Corp.,EXC,Exelon
2020-03-03,"We are proud to announce Exelon Generation as the Ruby Presenting Sponsor of our 40th anniversary celebration, Rock the Ruby. Your continued support helps us accomplish great things in Calvert County! A HUGE thank you for all that you do! https://t.co/CbrMIYRf9N",UWCalvert,Exelon Corp.,EXC,Exelon
2020-03-03,Learn more about Exelon Generation and all they do at https://t.co/gC71EXS2Ta,UWCalvert,Exelon Corp.,EXC,Exelon
2020-03-03,On-Demand Webinar: KPMG Powers SAM at Exelon https://t.co/sEZ4n5Mdxy,lboehm1,Exelon Corp.,EXC,Exelon
2020-03-03,Volunteer scholarship readers make it possible to identify and award $3 million dollars in scholarships for @BaltCitySchools seniors each year.  Thanks to @MyBGE @Exelon for coordinating a great group of BGE employee volunteers this year! #bmorecollegebound https://t.co/afwd7WCrbK,CollegeBoundFnd,Exelon Corp.,EXC,Exelon
2020-03-03,On-Demand Webinar: KPMG Powers SAM at Exelon https://t.co/otbpqMT6IY,TimDerstine,Exelon Corp.,EXC,Exelon
2020-03-03,Watch this on-demand webinar and see how KPMG and ServiceNow teamed up to help Exelon implement a formal SAM strategy.  Learn how to optimize software spend while mitigating compliance risk. https://t.co/3lNlPtQUov,triddle18,Exelon Corp.,EXC,Exelon
2020-03-03,Congrats to #Exelon Generation's team at Mystic Generating Station Units 8 &amp; 9 for winning the Innovation Excellence in Operations Award from #Power Magazine! https://t.co/lR3awwR0ND,pez812,Exelon Corp.,EXC,Exelon
2020-03-03,"#Alzheimers #Disease: #Pipeline #Review #Developer #Landscape #Competitive #Insights 

Presently, over 200 molecules including #Namazanc and #Exelon are being evaluated for treating different stages of the disease Find out more at:
https://t.co/nxiDfrkvub https://t.co/7MOB4pGhPw",RootsAnalysis,Exelon Corp.,EXC,Exelon
2020-03-03,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/50jE3FdrDM #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/XCtC3Gxx00,Tickeron,Exelon Corp.,EXC,Exelon
2020-03-03,On-Demand Webinar: KPMG Powers SAM at Exelon https://t.co/udOtKpUipb,FlatheadRod,Exelon Corp.,EXC,Exelon
2020-03-03,"We look forward to seeing you soon Chicago! #DataPoints is coming to Chicago on Thursday! Featuring speakers from @Marsglobal @Grainger @gogoair @CaterpillarInc @Exelon @carsdotcom. Almost SOLD OUT! 
Don't miss out---&gt;https://t.co/jWmhoxkWBz  
#machinelearning #DataScience https://t.co/VDkoVw3EmP",DataPointsSMT,Exelon Corp.,EXC,Exelon
