Created,Text,User,Company,Symbol,TwitterTerm
2020-03-10,"To contain #COVID19, travel agencies, hotels and airlines need to try harder to refund travel costs and get more workers on phone lines. People are willing to cancel, but a) can't get through and b) want to recoup some cost. @Expedia @united @AirCanada @Delta #humannature",KerriBerriKerri,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Nothing but a tarmac can make you feel richer. Stop giving me that false hope @united,Danjo1997,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Thx for a safe and on time flight @united DEN to LAR,whoolee,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Perhaps @AmericanAir @Delta @CopaAirlines @AviancaNAM @AeromexicoUSA must follow @united policy since North America and rest of the world are going through tough times due to 👑 🦠. Please be considered of travelers who planned their vacations prior to the outbreak. https://t.co/Yr2fCtoWEx,fritangaYcacao,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"Looks like @united and @AmericanAir and @SouthwestAir are all failing their customers, despite the answer being so easy: issue refunds, waive fees. 

Epic fail, airlines. #coronavirus https://t.co/xVUy70ak2j",Tommer82,United Airlines Holdings Inc.,UAL,@united
2020-03-10,FYI for former #srnt2020 attendees: as of Monday @united and @delta are waiving change and cancellation fees for bookings for travel thru April 30 (even if it was booked months ago) https://t.co/Q3jrst6zVd,SarahSDermody,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Basically moved up the dates on this itinerary we had originally and @united wouldn’t waive the $125 change fee. It’s not like we had any other choice. https://t.co/gwFe5DXCMB,jackburton113,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"Well done @united, @Delta and @AlaskaAir. I got shafted by @AmericanAir today. Refused to refund and waive the rebooking fee, despite State of Emergency in Washington State and cancelled events due to COVID-19 https://t.co/qRSs5gMY0Q",Hoorge,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"#cutthefoolery 🤦🏾‍♂️🤷🏾‍♂️ Y’all got to be stopped!! The hysteria surrounding the #Coronavirus has reached an all time high. 
_________________________________
An @United plane—traveling from Colorado ski country to… https://t.co/qv6MfcVc9c",Deyshon2,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Hey @united will I get a refund for a ticket I changed yesterday due to Coronavirus? https://t.co/xGgyQ7SPkz,VikasTexts,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Thanks for doing the right thing @united! #1K ✈️ https://t.co/W4wQTeIeeE,zachlmoss,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Hey @AmericanAir Why can't you just adapt this policy instead of putting people on 5 hr holds and then doing nothing!! I think it's time to move my business to a more responsive company like @united or @delta https://t.co/7Ru8H28wZj,singhrakeshk,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Hi @united - the entire country of Italy is on lockdown. Why aren't you waiving change fees for all flights to Italy? https://t.co/MEDlpPY8Uw,MarcGoldwein,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Way to come through for your customers @united ...when the virus passes I'll be sure to book a new trip through you! Until the virus is under control a month by month assessment in favor of customer safety is appreciated and more than fair. Thank you!!!🙌🙌🙌❤❤❤ https://t.co/XhZRP2z3kk,JACS1924,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"Much better, @United! https://t.co/RpW06CBbMb",atulbutte,United Airlines Holdings Inc.,UAL,@united
2020-03-10,.@United extends its waiver of ticket-change fees to those tickets issued on or before March 2 for travel from March 10 through April 30.,johnpletz,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"*ahem* @AirCanada, time for you to come to terms with #COVID19 #coronavirus and let your customers cancel penalty-free. @WestJet @united @Delta have all already done so. It's your turn... https://t.co/2zhuDmBJaS",GottaLuvKD,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Thank you so much @united https://t.co/abuTqqHQ8b,kawaii_goth,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"After waiting more than 60 minutes on the phone, the @united  agent agreed to let me change my plans without fees. But basically said I will never be able to do this again. Now this.... https://t.co/Ir3oJQwCvy",peterpuck2112,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"Dear @united @AmericanAir @Delta 

You see what @WestJet is doing? They're not trying to profit off the virus. Fee waivers on previously booked flights, not just booked in March. https://t.co/9WC9Tfk4G7",larry411,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Disappointing that @united will charge families a $200 change fee when they have to cancel school-related travel due to #coronavirus. Thank you @Delta and @AlaskaAir for treating the situation with humanity. Hey @united - be better.,MarianeD,United Airlines Holdings Inc.,UAL,@united
2020-03-10,So appreciate you @united Way to lead the industry!  Praying this is over soon so we can all book our flights again and explore the world once more. https://t.co/jJceewhyUq,GaylynnGabbie,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Now I should probably apologize for my incessant tweeting at @united today about this change fee waiver. I am honestly sad it has come to this but am grateful for the option. https://t.co/UMA9UqOvfi,stellar_zee,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"Will the ""no change/cancel fees"" be extended to April? Our event has been cancelled. @AmericanAir @AlaskaAir @united",dissident79,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"Dear @SouthwestAir, a major conference has been cancelled due to #COVID2019 &amp; you’re only offering a travel credit. As a #medicalstudent, I really need the funds back, not the travel credit.Can u please reconsider? @Delta &amp; @united have refunded for other conference cancellations",oliviamtdavies,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"When last checked, @united, @delta, @AmericanAir and @SouthwestAir - all still punishing their passengers for the #coronavirus. 

Please stay tuned. https://t.co/f0geFj2MAL",eshap,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"If you’re scheduled to travel March 10 - April 30, 2020 and would like to change your plans, there is no fee to do so, regardless of when you purchased your ticket or where you’re traveling. Learn more: https://t.co/p8rqqpu0Zl https://t.co/KumjbJXkxO",united,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Not enough for @united to provide refunds though. They only care enough to satisfy shareholders. Won’t even give me a dignified response. https://t.co/3pzQeLhjcN,ishouldgethelp,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"It’s official @united is consistently the worst airline in the US and the world. I would rather take a hot air balloon then trust their incompetencey. They don’t get it, they embody corporate greed, planes are complete trash. Staff is pompous and rude. Class action suit coming.",DMorganESQ,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Thank you @SenBlumenthal @united @SkyLuxTravel is asking me for $3200!! in change fees on my 4 tickets EWR-BOM absolutely unethical. Please take urgent action. @News12NJ @ABC @mashable @businessinsider @business @GovMurphy @NYGovCuomo https://t.co/hCubxYjlkC,rahulajain,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"Not good enough, #UnitedAirlines We see your greed and will remember when this, too, passes. #DeltaAirlines and #AmericanAirlines are offering 1x changes to TRAVELERS during this outbreak, not just to those booking now for future travel. Get on board, @united https://t.co/6Hdyl7Ezpo",SayzieJane,United Airlines Holdings Inc.,UAL,@united
2020-03-10,The upside to waiting on hold with @united is I get to listen to Gershwin for an hour.,larry411,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"Truth be told, crew was amazing on tonight’s @united flight - was fast &amp; on time. Just grumpy about my bag since it’s late and I’ll be at work tomorrow instead of WDW.",kristen_19,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"Dear @united, I really wanted to give you another try but not after this 😆 1 hour 25 minutes on hold 😭 https://t.co/gqa9rNIvqX",VolodymyrSytnyk,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"Same here. Delta is allowing change without fees—why not you, @United? Please do the right thing. https://t.co/MktYeF88qm",MichalskiJen,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"Hi @united I have a trip scheduled with my parents to France from Los Angeles to depart on March 29. Due to the Corona Virus, CDC and experts are recommending long flights and crowded places is not safe for them. Can you please help me cancel my flight? Thanks.",tankong,United Airlines Holdings Inc.,UAL,@united
2020-03-10,https://t.co/Zn2pQj0XQt Time to Sue #UnitedAirlines or call the @FAANews @United,ProfChris,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"Are airlines taking sanitizing measures before flights take off
@AmericanAir @Delta @SpiritAirlines @united @FrontierCare",RobLWattsJr,United Airlines Holdings Inc.,UAL,@united
2020-03-10,3rd Leg of 4 IAH——&gt; GIG @united,Aceman808,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"With @WestJet now giving free cancellations to affected countries, can @united follow suit please and not just offer date changes. Not everyone can accommodate date changes https://t.co/wR7vr705sA",sugarcatplays,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Hey @united: I just found out the conference I was supposed to attend had been cancelled due to Coronavirus. My reservation was made on March 1. All the other airlines are allowing cancellation/change from March 1. United says March 3. Does this mean I'm stuck?,touchofallright,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Update on my thread about @united and change fees. They waived them. We are grateful. Was it because of the outpouring? I don't know. But I hope they help all travelers. You do not want people flying during this time just because they can't afford to pay change fees later.,nprscottsimon,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Italy’s on lockdown but @united still won’t refund us our tickets because they care more about money than us as human beings 🥴,adriahmp,United Airlines Holdings Inc.,UAL,@united
2020-03-10,.@united issues a flexible travel waiver for tickets purchased before March 2 — that’s in addition to waived change fees on tickets booked March 3-31. https://t.co/WJaNzUQpZv,David_Slotnick,United Airlines Holdings Inc.,UAL,@united
2020-03-10,.@United Matches @Delta 's Retroactive Waiver Policy for #Coronavirus https://t.co/bkDspzxwAb,MilesTalk,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Come on @united. Poor time to take advantage of people! https://t.co/yxv5zXTeLy,ray209,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"A passenger sneezed, passengers became irate, which forced @United to ground the whole plane?!  ... For a sneeze?!!   That visual just cracks me up! 🤣😩😂",ReggieRiich,United Airlines Holdings Inc.,UAL,@united
2020-03-10,Devastated at the news @PearlJam postponed tour. Totally right thing to do but was looking forward to seeing my friends and family on the east coast. Hopefully airlines won’t charge me cancel fees since there are no new dates and can’t reschedule. @AirCanada and @united,steve_604,United Airlines Holdings Inc.,UAL,@united
2020-03-10,"If @united changes your flight &amp; inconveniences you to save @united money because of #COVID2019, @united wants to keep YOUR money. Not enough? @united also wants you to give them &amp; other airlines more of YOUR money through tax breaks, too. @ncl_tweets https://t.co/0RjD4bhMjU",Travel_Fairness,United Airlines Holdings Inc.,UAL,@united
