Created,Text,User,Company,Symbol,TwitterTerm
2020-03-17,"All of these big businesses, like @Marriott need to get their heads out of their ass. You are worth billions of dollars, you can survive losing a little bit of money. Money that you make on the backs of people who stay in your hotels and buy your products. It’s time to give back https://t.co/YA1zS9R6v5",mattcruz812,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"[RUNS OUT OF FLAMING HOTEL WHICH THEN EXPLODES 50 YARDS BEHIND ME]

@Marriott CLERK:  Here’s your bill, sir.",Sparks3rdCoast,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"Hey @Marriott ... It doesn't look like you're in that ""high demand"" phase anymore.  Guess your contract is null and void. #WrestleCon https://t.co/ow2qWcBzmn",MostRandomish,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"""Outbreak-linked 
@biogen donates $10M to #COVID19 relief."" How about paying lost wages for @marriott Long Wharf staff?  https://t.co/j5fOrlDu3Y via 
@BosBizJournal
 #coronavirus",MichaelRTobin,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,Screw @Marriott . This is BEYOND disgusting. https://t.co/Rwflg4TF02,WytchyWyllow,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,This is outrageous! @Marriott needs to rectify this and not charge @wrestlecon anything in the midst of a GLOBAL PANDEMIC. Marriott Hotels will be fine after this. But WrestleCon and all the Indie Wrestlers may not be so lucky! Show compassion. do the right thing! #COVID19 https://t.co/7phHdyzEmC,turnbucklepod,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"This is trash on @Marriott's part.  The situation we're in right now is the likes of which none of us have seen in our lifetime.  We're going to remember it forever.  Certainly, I'm sure we'll all be remembering businesses who didn't do right by others during this time as well. https://t.co/VdM2vfUqNe",thisisgaryhorne,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,In these uncertain times let it be known that @Marriott WANTS THEIR MONEY.  Unless they release an apology and sing the entirety of Judas I am Baymont Inn 4 life. https://t.co/W6vj497cir,BenCornwatches,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,The biggest feud in wrestling right now is wrestlers and wrestling fans vs @Marriott,DashingSoulJay,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,The amount of time and effort put in by the people of @wrestlecon and this is how they get treated? @Marriott https://t.co/Kmp9rsa7QM,cassiedeadmond,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,Shame on you @Marriott ! Disgraceful. @wrestlecon. Given the current climate you ought to be ashamed of yourselves.,dwood138,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"The hotel industry is ripe for disruption. Holding us hostage to large penalties - saying the impossibility clause doesn't apply bc air travel is still permitted. I'm looking at you @Marriott!! When the @CDCgov says to avoid crowds of 10+, it's impossible to go on w/ conferences. https://t.co/AD7Wje3bHy",localmediarocks,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,Really heartwarming to see the wrestling world rallying around @wrestlecon and @Highspots. Do the right thing @Marriott,miglanista,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"""It is neither illegal nor impossible for WrestleCon 2020 to occur as previously agreed.""

@Marriott come get your mans. This is embarrassing, inexcusable and downright disgusting.",SeanNeutron,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"This is ridiculous! @Marriott do you KNOW how many pro wrestlers have appeared at this event over the years? Yeah you may get the 114k from WrestleCon, but the money you'd lose in the long run as a WHOLE will be astronomical. #DoTheRightThing https://t.co/uo3PFkY3TA",marycarr5,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,What kind of company lays people off right now?  @Marriott  most places are taking care of their people in a time of need.  @marriott is focused on bottom lines.,Chris2cott,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,I’ve never seen one hotel piss off soooo many people! Way To Go @Marriott #WreslteCon https://t.co/tnrzogI9rT,arb913,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,I used to work at a @Marriott in Nashville. I don’t believe they’d ever do anything like this. This could seriously ruin lives. Who could’ve seen this happening? Do the right thing. https://t.co/hs5TLR99my,RighteousJesse,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,This is insane to me. The federal government just states no gatherings of more than 10 people should be allowed. How is Marriott defending this position!? @Marriott @MarriottIntl https://t.co/dqinGiTcPP,TheBlotSays,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,Sound like @Marriott is the Bart Gunn of hotels and I would rather sleep in my car before I will give them another dollar unless they make this right. https://t.co/4rqZmAM5y9,BillyGunnFact,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"The world is watching you.... @McDonalds @Walmart @kroger @SUBWAY @BurgerKing @pizzahut  @Target @Marriott @Wendys 

ARE YOU GOING TO DO THE RIGHT THING??????????? https://t.co/n2Bd0beo8M",sam_tha_slam,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"WOW. This is terrible and even if it’s a mistake that gets corrected, the PR optics for @Marriott &amp; @MarriottIntl is horrible.

If I were working for @HiltonHotels I would seriously consider offering to pay off any event Marriott does this to as a way to gain new loyal customers. https://t.co/ZyLJgsnKVM",ProFightsInfo,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"People look to me for positivity often , in these times it’s not always easy but as a wrestler I constantly try to grow And take every opportunity to get educated !! @Marriott vs @HighspotsWN @wrestlecon  2020 : PLEASE READ *** this is out of love #brickbybrick https://t.co/FvIsqCNRfS",Mrbricksterr,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,thanks @Marriott for not communicating any type of plan for your workers,solelymads,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"As a wrestling company and @HighspotsWN supporter, we are sickened over how @Marriott is treating them. We will NEVER use a Marriott hotel for any shows or rooms for guests or fans. @wrestlecon is the trailblazer of wrestling conventions. This is wrong. Shame on you Marriott",ACW_Wisconsin,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"Yo @Marriott this is a shady way to conduct business. You guys could cancel this and never notice, but this will absolutely ruin these peoples lives. Have a damn heart and stop acting like clowshoes! https://t.co/pQpMsBPyoy",KungfuJanela,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"Hey @Marriott, howsabout you give @wrestlecon their money back. This is nothing more than theft of your part...",BigLipRadio,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"The @Marriott is bad for business. All it takes is a lawyer and @wrestlecon will bury you! 
#FuckTheMarriott!!! https://t.co/ukAUm74Uzn",_Too_Elite_,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,Hi @Marriott I’m a Silver Elite member and I’m willing to take my lodging business elsewhere if this isn’t fixed.Use common sense in this situation https://t.co/FjAtDfVep2,MathewRykiel,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"if this is true and not reversed, the .@Marriott .@MarriottBonvoy .@MarriottIntl just lost me as a customer. https://t.co/QJKdQHiUSp",_laurashay,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"Hi @Marriott, I too am a Titanium Elite @MarriottBonvoy member that will be more than eager to take all of my future business somewhere else should the situation highlighted below not get some common sense attention. Do the right thing. https://t.co/vQfPnzyl23",ScrapDaddyAP,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,At what point does a super chain like @Marriott or @HiltonHotels (my two personal faves) step up and offer up their properties as makeshift #coronavirus hospitals? https://t.co/5JxI0Rw3Ab,jboxt1,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"Which
corporate 
""person""
will
#StandUp 
&amp;
#donate
their hotels
as #COVID19 #coronavirus 
#pandemic 
#hospitals?
@super8 @MarriottIntl @Marriott @HiltonHotels @BestWestern @Choicehotelgrp @IHGCorporate @jjintlhotels @LQ
#FlattenTheCurve 
#Bernie2020 
@BernieSanders @AOC",AntoniaMarrero,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"Maybe if @Marriott took care of its employees and didn’t screw over wrestlers, they wouldn’t be getting looked at cross-ways https://t.co/sGS9byQCOJ",MrGreatScott2U,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"I've seen the generosity given from @HighspotsWN first hand. They've always treated us here better than we deserve and for @Marriott, @MarriottBonvoy, and @MarriottIntl to write this - much less send it - is sickening. Not booking with this chain again. https://t.co/AttU770io1",worldleaguewlw,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"Unfortunately not possible now, but hopefully soon again? 

Going to a concert or party in #Amsterdam 
DJs &amp; music experts Kristina Dolgova &amp; @manuelzeeman from @WAmsterdamHotel told me their favorites in the city for @Marriott @mbonvoytraveler magazine 
https://t.co/VvrhiFf24i",thessalageman,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,Fuck you @Marriott https://t.co/eJXj5LPFqH,_PrettyGrim_,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"Yup fuck @Marriott, acting like giant scumbags amidst all this shit, shows exactly the divide between the public and corporations with no sympathy https://t.co/K36S3BdGH8",Itiswarriorman,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,What the heck @Marriott ?? What about this is at all okay? https://t.co/xj4xWg4Ehk,TK_Thats_Me,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"Irish Rickey 🍀
Trying to cheer everybody up in 
St. Patrick’s Day!!!☘️
@TeelingWhiskey @RenaissanceOrla @RenHotels @AuroHotels @Marriott #irishwhiskey #lime #juice #matcha #powder #clubsoda #StPatricksDay #drinks #TuesdayMotivation #bar #Florida https://t.co/gNRtzo6ElH",yvonnemdz,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"On top of trying to dick Wrestlecon out of their money @MarriottIntl @Marriott are one of the largest employers denying workers paid sick leave.

I'll be urging my company to cease booking our stays at Marriott https://t.co/hwYJWcpz1W",anilizer_34,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"Need better coordination @Marriott 

Very hostile staff",_steve2_,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,Really? @Marriott https://t.co/MFOrgrfaJl,Theresa_crilly,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,Very bad form @Marriott to hold @wrestlecon up for money due to something that isn't their fault. You suggest nothing is legally stopping them from holding the event. Maybe verify that with @realDonaldTrump #BoycottMarriott,TheNoelJr,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"WOW! @Marriott with the worst look so far during this trying time.  @HiltonHotels happily refunded my non-refundable reservation.  @SouthernSleepS 

Southern Sleep Society Needs to Postpone Its Annual Meeting Due to Coronavirus. The Atlanta Venue Says No. https://t.co/rMOmht2Abv",jakebjohnson,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,Welp. @MarriottBonvoy @Marriott You are on blast. Make it right. https://t.co/2zkUDc0N7b,jpharrisjr,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,This is the biggest BS thing a company could do during this time. I hope that people with followings blast @Marriott All over the internet for this crap. https://t.co/FbyKuqsVo6,BertBeattie,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,Big hotel chains would be smart to step-up and provide space for patients. @HiltonHotels @Marriott  @DruryHotels,damkina,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,Damn it’s crazy that @Marriott would pull this shit while the world is shutting down basically. #WrestlingCommunity https://t.co/92z2eOlMBS,Wo0dY9621,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"Healthcare workers (some with stipends) are looking for places to self-isolate as they serve our communities - won't it be great if, during this slow season, #hotels nearby #COVIDー19 assessment sites could support this?  @Marriott @HiltonHotels @HolidayInn #medtwitter",drjonlai,Marriott International Inc. Class A,MAR,@Marriott
2020-03-17,"To all the companies with my email address sending msgs about the measures you're taking, I don't care, and what a great time to unsubscribe. Esp. irritated by @Marriott which makes me log in with a pw /acct instead of 1-click #unsubscribe",juliareich,Marriott International Inc. Class A,MAR,@Marriott
