Created,Text,User,Company,Symbol,TwitterTerm
2020-02-26,"Welcoming @westerndigital as the Associate Partner for @BWBusinessworld 8th National #SmartCitiesConclave on February 28, 2020 at Taj Gateway Hotel, Nashik

To Register, Click: https://t.co/TyLOBq146U

@anuragbatrayo @fahimhaq @merajeshree https://t.co/9VCkT8MjCk",BWBusinessworld,Western Digital Corp.,WDC,@westerndigital
2020-02-26,"Link: Tiers, Tiers, and More Storage Tiers @TigerTech_Team @Komprise @WekaIO @WesternDigital @ESignoretti #SFD19 @Gigaom https://t.co/n7qWBEzwy6",GestaltIT,Western Digital Corp.,WDC,@westerndigital
2020-02-26,"For the curious, the drive that suffered this wonderful hardware failure was a @westerndigital Black HDD that's only a couple of years old.

Guess what model I'm not buying in future.

Still outlasted any Seagate drive I owned though.",TheRealCLZ,Western Digital Corp.,WDC,@westerndigital
2020-02-26,Video from the @WesternDigital presentation at Storage Field Day 19 is posted to our site! #SFD19 https://t.co/0lt69imV6K https://t.co/eaLfOcwOKz,GestaltIT,Western Digital Corp.,WDC,@westerndigital
2020-02-26,ICYMI: The Hard Disk Is Dead! (But Only in Your Datacenter) @ESignoretti @GigaOm @WesternDigital #SFD19 https://t.co/TpFKBRTjor https://t.co/BJ50mvpvtb,TechFieldDay,Western Digital Corp.,WDC,@westerndigital
2020-02-25,"Link: Is storage still relevant? https://t.co/kcvpUCWBji @WesternDigital, @GMinks, #SFD19",GestaltIT,Western Digital Corp.,WDC,@westerndigital
2020-02-25,"“The era of NVMe-oF is quickly approaching. By 2025, most data centers will likely have adopted NVMe-oF for some part of their architecture.”

In a new article, @westerndigital answers the top questions customers ask about #NVMeoF tech: https://t.co/CtWHMMQPJO @NetworkWorld",NVMexpress,Western Digital Corp.,WDC,@westerndigital
2020-02-25,"LAST CHANCE! Enter to win this #RobeyTech @CoolerMaster Build ft. an @NVIDIAGeForce RTX 2080, @IntelGaming i9-9900KF, @wd_black + @westerndigital storage, 32GB @gskillgaming RAM, @msiUSA Z390 ACE MB

Specs ► https://t.co/p4gkEA3H5m
Enter by 11:59pm PT ► https://t.co/w8iFCFVhur https://t.co/RF7MvXRW0l",Newegg,Western Digital Corp.,WDC,@westerndigital
2020-02-25,"You can’t mandate an ethical culture, and you can’t just announce that you have one. You build it day after day, good decisions and bad decisions. Learn what it took to earn this recognition again here: https://t.co/0p5PbOs99t https://t.co/DGLhzSNWAO",westerndigital,Western Digital Corp.,WDC,@westerndigital
2020-02-25,"Shout out to all our Ruby Sponsors for the 2020 OCP Global Summit! #OCPSummit20

@CIGUSA2
@MicronTech
@JuniperNetworks
@LiteOnSSD
@Flexintl 
@westerndigital
@RittalNA
@seagate
Silicon Motion, Inc.
Shell International Petroleum Company",OpenComputePrj,Western Digital Corp.,WDC,@westerndigital
2020-02-25,"Designed for the GCS Owls Esports team, the Dracoraptor has been built alongside our global leading partners to give you a competitive edge over your opponents, find out more and get yours here: https://t.co/7aLR17JBSN 

@AMD_UK | @CORSAIR | @westerndigital | @ASUSUK | @SamsungUK https://t.co/sJCTdWbulV",dinopcuk,Western Digital Corp.,WDC,@westerndigital
2020-02-25,"Our Dino PC gaming rigs have arrived from our sponsors today!  
Cannot wait to game on these Monsters!
Ryzen7, 16GB RAM, RTX2060 Dual, 250GB V-NAND SSD 

@GowerCollegeSwa @British_Esports @esportswales @StoneComputers @dinopcuk @AMDGaming @CORSAIR @ASUS @westerndigital @SamsungUK https://t.co/H7g5I76zBl",gcs_owls,Western Digital Corp.,WDC,@westerndigital
2020-02-25,"#CRNChannelSeries | @westerndigital presents Data Technology Solutions 2020 at Crowne Plaza, New Delhi Okhla on 26th February 2020, 6pm onwards. Have you registered? Register now: https://t.co/twlC7A0NaS",crndotin,Western Digital Corp.,WDC,@westerndigital
2020-02-24,YOUR PRODUCTS ARE GARBAGE @westerndigital,ellen_mariee,Western Digital Corp.,WDC,@westerndigital
2020-02-24,"What a surprise. Another @Microsoft #Windows10 update, another problem to try and solve. Now our laptop won’t connect to our @westerndigital #MyBookLive network drive. Has anyone seen something similar and got a solution?",peateedee,Western Digital Corp.,WDC,@westerndigital
2020-02-24,"Join us in Redmond, WA on Thurs. March 5 from 7-9 p.m. to learn more about @westerndigital's @risc_v efforts and their latest developments from @teodoroj, Senior Director, RISC-V Ecosystem &amp; ML Business Development at #WesternDigital. RSVP here:  https://t.co/6g7q6SsrnM https://t.co/1p6QHOUitU",risc_v,Western Digital Corp.,WDC,@westerndigital
2020-02-24,ICYMI: Preview Storage Field Day 19 - Day 1 @ArjanTim @NetApp @Tech_Unplugged @TigerTechTweets @WesternDigital #SFD19 #Video https://t.co/blUZWXsymO,TechFieldDay,Western Digital Corp.,WDC,@westerndigital
2020-02-24,"Hey guys, be wary of buying @westerndigital external drives. If they fail, they won't cover data recovery. Have to spend hundreds elsewhere to save data. Can't even get a new drive on warranty since I need to send them my broken one first, and the data I need is still on there.",Ryan__Cameron,Western Digital Corp.,WDC,@westerndigital
2020-02-24,ICYMI: Come to MAMR! Western Digital Unfurls HDD Tech Roadmap @BlocksandFiles @Chris_Mellor @WesternDigital #SFD19 https://t.co/hGU9i71fq1 https://t.co/abSL7zJcTx,TechFieldDay,Western Digital Corp.,WDC,@westerndigital
2020-02-24,"We have reached 50 followers! 
 
@GowerCollegeSwa @British_Esports @esportswales @PlayOverwatch @StoneComputers @dinopcuk @AMDGaming @CORSAIR @ASUS @westerndigital @SamsungUK https://t.co/Z5X0uF7IrL",gcs_owls,Western Digital Corp.,WDC,@westerndigital
2020-02-24,Well it was an interesting weekend. It all started with my first speeding ticket since being in the US lol but it ended with me getting 2 new hard drives for my PC. @Samsung  @westerndigital #pcgamers #Gamerlife #performance #twitchstreamer #streamgear #newparts https://t.co/FZs9r8uYTx,Udderlyepic1983,Western Digital Corp.,WDC,@westerndigital
2020-02-24,"A new iNAND Universal Flash Storage for mobile has been unveiled by @westerndigital:
https://t.co/O1PUvr02UO",kitgurupress,Western Digital Corp.,WDC,@westerndigital
2020-02-24,There’s only so much that I can do to help this WD @westerndigital Blue HDD. Come on buddy we’re rooting for you. Not looking good. Wish I had a NVME #data #hdd #westerndigital #harddrive https://t.co/ADRq893SqA,RedneckOrdinary,Western Digital Corp.,WDC,@westerndigital
2020-02-24,Western Digital to boost #5G #smartphone experience | @westerndigital  https://t.co/WatfhEKnsg https://t.co/hRmAUtOYpA,channel_m_e,Western Digital Corp.,WDC,@westerndigital
2020-02-24,"I find this really cute but @westerndigital Purple drives (for cctv dvr storage) have the phrase
""Ultimate storage for hopefully nothing""",UtsuhoTalks,Western Digital Corp.,WDC,@westerndigital
2020-02-22,"Add a personal touch.

- @westerndigital 

Dear Self,

Empathy trumps sympathy. Fill the world with kindness. Spread love not hate. Light someone's else's candle. Be the reason why people love, hope &amp; believe. 

Be YOU.

#SaturdayMotivation",unleashgammy1,Western Digital Corp.,WDC,@westerndigital
2020-02-22,"Western Digital is looking at leveraging Indian #talent to enhance its #data #analytics capabilities globally.
https://t.co/dXhVh3AdTL
@westerndigital",Analyticsindiam,Western Digital Corp.,WDC,@westerndigital
2020-02-22,Have any Mac users tried @westerndigital My Cloud Expert Series EX2 Ultra device for their media storage - pros &amp; cons? At the moment I just have media on a separate external hard drive attached to my main Mac @sazzy,PKirk_designer,Western Digital Corp.,WDC,@westerndigital
2020-02-22,.@westerndigital #OpenFlex™ #NVMe-oF™ Device Selected as a Product of the Year by #StorageMagazine https://t.co/bPdiVQsRhA,virtualgraffiti,Western Digital Corp.,WDC,@westerndigital
2020-02-22,Storage Field Day 19 RoundUp @DellEMCStorage @Infrascale @Komprise @MinIO @NetApp @TigerTech_Team @WekaIO @WesternDigital @ESignoretti #SFD19 @Gigaom https://t.co/brxTHr3krm https://t.co/QJC1n0SvCC,GestaltIT,Western Digital Corp.,WDC,@westerndigital
2020-02-22,Western Digital volunteers are shoulder to shoulder with the @SanJoseSharks front office and @SharksCare crew packing activity kits and a generous donation for students and teachers in our community! https://t.co/c9WfW1xUMw,westerndigital,Western Digital Corp.,WDC,@westerndigital
2020-02-22,"Today we kicked off a partnership with @westerndigital, benefitting @RAFTBayArea by way of a $100,000 commitment!

This funding will help build a “Pop-Up Model” van 🚐 to bring their work to deserving educators throughout the Bay Area. https://t.co/kZIKDHl5Op",sjscommunity,Western Digital Corp.,WDC,@westerndigital
2020-02-21,"While the team is on the road, we decided to spend the afternoon with @SharksCare &amp; @westerndigital packing STEAM activity kits for @RAFTBayArea.

These kits - complete with lesson plans - will be provided to very deserving teachers! 👏 https://t.co/Gk0tepH2Rv",SanJoseSharks,Western Digital Corp.,WDC,@westerndigital
2020-02-21,The Hard Disk Is Dead! (But Only in Your Datacenter) @ESignoretti @GigaOm @WesternDigital #SFD19 https://t.co/TpFKBRTjor https://t.co/cbb3Gxp6LX,TechFieldDay,Western Digital Corp.,WDC,@westerndigital
2020-02-21,"Used @ubuntu USB disk to boot a dead #windows PC, then used #rsync to mirror data off to our archival NAS. Once backup was complete, ran the dataset thru antivirus scan via @Webroot before creating a archive and providing to client via secure @westerndigital external drive ! #msp https://t.co/eZZL0VgMms",cloud_savvy,Western Digital Corp.,WDC,@westerndigital
2020-02-21,"People who aren't feeling productive right now: Would you take a 4TB SSD, for free, if it meant you weren't allowed to buy any more storage for 10 years? https://t.co/xPrPVEJH99",westerndigital,Western Digital Corp.,WDC,@westerndigital
2020-02-21,"THE CLOUD!!! is not cut out to help AI-powered vehicles make their decisions. Nope! Not fast enough. We spoke with TuSimple, an autonomous trucking pioneer, to find out what the state-of-the-art looks like today. Check it out: https://t.co/reB8ygu14I https://t.co/sDnW2zA9xm",westerndigital,Western Digital Corp.,WDC,@westerndigital
2020-02-21,"We’re so excited to work with @westerndigital in our partnership with @RAFTBayArea - stay tuned for an exciting day to come! 👀

#EducationMonth | #SJSharks https://t.co/N6gJdklqJD",sjscommunity,Western Digital Corp.,WDC,@westerndigital
2020-02-21,"Have a look inside my primary PC.

@AMDRyzen CPU: 3900x

@AMDPC GPU: Radeon Vega FE

@ASUS MB: AM4 TUF Gaming X570-Plus / Disp: VG278HV

@CORSAIR  RAM: CORSAIR Vengeance RGB Pro 32GB

@westerndigital Drive: SN750 Black 1TB m.2

@elgatogaming Capture: HD60 https://t.co/z1eNafigDe",GenocidalAtom,Western Digital Corp.,WDC,@westerndigital
2020-02-21,"Enter for a chance to win this custom #RobeyTech @CoolerMaster Build ft. an @NVIDIAGeForce RTX 2080, @IntelGaming i9-9900KF, @wd_black + @westerndigital storage, 32GB @gskillgaming RAM, @msiUSA Z390 ACE MB

PC Specs ► https://t.co/RZM3R2tlL7
Enter here ► https://t.co/VbqGbd2BJc https://t.co/IqPeBg0Nd7",Newegg,Western Digital Corp.,WDC,@westerndigital
2020-02-21,.@USIBC member @westerndigital plans to expand unit for leveraging Indian talents to expand global #DataAnalytics capabilities @bsindia https://t.co/qUyCDLGEd1,USIBC,Western Digital Corp.,WDC,@westerndigital
2020-02-21,This morning we were lucky enough to visit the @V_and_A for Tim Walker's Wonderful Things exhibition. It was great to talk all about @SanDisk and @westerndigital with the @DigitalCameraW team 📸📸📸 https://t.co/4IE0z3fSbw,LittleRedPR,Western Digital Corp.,WDC,@westerndigital
2020-02-21,"Submit your innovative data-driven solutions to #DataInnovationBazaar &amp; win rewards upto INR 22 lakhs, 3-day Innovation Bootcamp, TiE membership, networking opportunities in the startup ecosystem. Apply Now. Entries close on March 15th. https://t.co/xpAdSitcqb @westerndigital https://t.co/EbTcYTiRei",TiEDelhi,Western Digital Corp.,WDC,@westerndigital
2020-02-21,hey @westerndigital do any of your wd passports come equipped to work between a PC and a Mac? Bc i need to transfer things from a PC to a Mac and also save them on an external harddrive. All help would be appreciated!,dearzindaagi,Western Digital Corp.,WDC,@westerndigital
2020-02-21,So here it is. My @westerndigital 4TB external HDD has crashed out of the blue &amp; doesnt show up anymore on my mac. Was expecting this to happen but not so soon. Pls do not buy #WesternDigital hard disks from now people. This shit is really not so trust worthy.,dvjdeepak,Western Digital Corp.,WDC,@westerndigital
2020-02-21,Zero cell phones out means 100% of families strengthening their bond with one another and mathematics at RemingtonES in @District49. Thank you @westerndigital for making this happen. #MathMINDs https://t.co/17IzygwKTd,bds_math,Western Digital Corp.,WDC,@westerndigital
2020-02-20,"After months of prep and 36 hours of round-the-clock development with no sleep (not recommended for the average bear), Israel's first #RISCV #hackathon came to an end. Learn whos code reigned supreme, and learn about more hackathons in your area, here! https://t.co/H33LVHMJSj https://t.co/YAEiQQTlXJ",westerndigital,Western Digital Corp.,WDC,@westerndigital
2020-02-20,"The laptops these came from, now have @westerndigital Blue SSDs https://t.co/0j4810OHPc",NetSecNick,Western Digital Corp.,WDC,@westerndigital
2020-02-20,"We invite you to be part of GlobalLink NEXT 2020. Kimberly from @westerndigital had a positive experience, why not YOU? https://t.co/bnJHqSS88b #GLNXT #Amsterdam @GLNXT https://t.co/e0d0cY4wIj",TransPerfect,Western Digital Corp.,WDC,@westerndigital
2020-02-20,"We invite you to be part of GlobalLink NEXT 2020. Kimberly from @westerndigital had a positive experience, why not YOU? https://t.co/mjdD4aVxig #GLNXT #Amsterdam https://t.co/Y1SGhNgGaQ",GLNXT,Western Digital Corp.,WDC,@westerndigital
2020-02-20,.@westerndigital powers #mobile application in the #5G era https://t.co/oyOXelSA9D | #channelnews #technews #artificialintelligence #AI #RPA,crndotin,Western Digital Corp.,WDC,@westerndigital
2020-02-20,Western Digital Presents at SFD19 @Keiran_Shelden @WesternDigital #SFD19 https://t.co/h8wCJEiLXn https://t.co/m96jDeFxw8,TechFieldDay,Western Digital Corp.,WDC,@westerndigital
2020-02-20,"Come to MAMR! Western Digital Unfurls HDD Tech Roadmap @BlocksandFiles @Chris_Mellor @WesternDigital #SFD19
https://t.co/hGU9i71fq1 https://t.co/lMoV7i1Knx",TechFieldDay,Western Digital Corp.,WDC,@westerndigital
2020-02-19,"Ing.Gironi @SiFive: 'SiFive Co-Founder and Chief Architect Krste Asanović shares how companies like @MicrochipTech, @NVIDIA, and @WesternDigital are embracing #RISCV in their cores. https://t.co/Jhrc0s6uMz @RISCV #riscv… https://t.co/y0KkUYlZpZ, see more https://t.co/Xn7LpRTP06",SimoneGironi,Western Digital Corp.,WDC,@westerndigital
2020-02-19,"CreativissimoMe @SiFive: 'SiFive Co-Founder and Chief Architect Krste Asanović shares how companies like @MicrochipTech, @NVIDIA, and @WesternDigital are embracing #RISCV in their cores. https://t.co/dQQCcpm6Ge @RISCV #… https://t.co/zlQP8mZtE0, see more https://t.co/MWt1TWRE6T",creativissimome,Western Digital Corp.,WDC,@westerndigital
2020-02-19,"ICYMI: Top 5 Takeaways From #SFD19 Day 1 @AMD @JABenedicic @NetApp @TigerTech_Team @WesternDigital #SFD19

https://t.co/fIT1g88X1e https://t.co/j9ZcNPgiwr",TechFieldDay,Western Digital Corp.,WDC,@westerndigital
2020-02-19,".@WesternDigital takes Silver for #DataStorage Products of the Year 2019 in the #HyperConvergedInfrastructure and #ComposableInfrastructure category. https://t.co/WqJFiZPlFW
#StoragePOY",JamesAlanMiller,Western Digital Corp.,WDC,@westerndigital
2020-02-19,Run out of space for all your games? Well the @westerndigital Black P10 is here to help https://t.co/iNBZVldADR,TechAdvisorUK,Western Digital Corp.,WDC,@westerndigital
